Gender,Height,Weight,Age
0,1.705566661,82.55385398,26
0,1.836212777,91.6573114,32
0,1.784172369,87.43587871,35
0,1.637232864,72.07106544,27
0,1.891414492,96.81728008,42
0,1.658595762,73.84048774,21
0,1.847841659,96.22708336,25
0,1.669245079,70.37439582,32
0,1.749811911,88.29090006,33
0,1.855179289,95.000176,21
0,1.774466507,89.94187216,42
0,1.774477952,81.47959023,29
0,1.822848912,87.38792887,50
0,1.69725288,81.54266133,49
0,1.721810867,86.39763975,33
0,1.75897165,88.95289999,20
0,1.750817173,82.00746369,43
0,1.752530095,84.6418653,41
0,1.685902843,76.09269434,20
0,1.685966963,81.39178523,41
0,1.75398958,82.2495924,44
0,1.667957211,73.2073519,25
0,1.593926277,67.91823402,44
0,1.691084244,73.10743338,37
0,1.708716552,84.972048,37
0,1.77385196,79.8238881,22
0,1.885101116,108.1947623,37
0,1.809259044,94.79949062,42
0,1.797380369,88.3431144,43
0,1.724128877,74.25144337,21
0,1.704712387,82.77208668,33
0,1.690114611,79.40737174,23
0,1.704120362,82.03207465,20
0,1.749896308,78.30124166,28
0,1.825824149,94.13860026,48
0,1.791513236,87.98615555,47
0,1.757889464,85.20050002,45
0,1.698113735,73.11744436,25
0,1.959888262,103.7221319,42
0,1.732246312,80.02577251,25
0,1.696616538,84.80448916,24
0,1.881387,99.05831495,32
0,1.770173814,83.72741629,29
0,1.790265619,90.41234649,25
0,1.681558639,74.66415586,44
0,1.825194003,87.72335137,33
0,1.675773614,77.5858646,27
0,1.845998504,98.66730856,42
0,1.773228898,85.29024215,46
0,1.753699415,80.80944103,48
0,1.621810475,68.9327263,32
0,1.648711842,65.8395174,24
0,1.652157582,66.96610437,47
0,1.749413162,83.19208125,40
0,1.77755193,80.88364586,22
0,1.5928195,69.30633474,24
0,1.699858693,78.74569483,45
0,1.708637134,81.64883116,39
0,1.831915812,90.85569415,32
0,1.768133179,77.23183526,23
0,1.655694713,75.61839216,34
0,1.881642747,88.33508133,49
0,1.552497552,69.29302952,32
0,1.735368374,93.6173002,26
0,1.62440763,74.72629268,46
0,1.741970371,82.1619324,46
0,1.649121386,83.90106765,46
0,1.769361278,95.02060073,40
0,1.806470747,89.49906396,32
0,1.595229634,67.39457703,46
0,1.798609645,91.25817557,30
0,1.766561102,90.33733095,25
0,1.702624999,85.46924677,41
0,1.711883014,80.86176718,23
0,1.762048345,78.65313814,38
0,1.893450265,99.06465665,38
0,1.690539116,78.63348309,41
0,1.708406219,84.49922775,23
0,1.676453333,74.90599673,29
0,1.709004507,92.12506103,37
0,1.725289145,73.32010333,29
0,1.677867254,74.58979768,36
0,1.672455689,77.4568512,48
0,1.753392503,77.23815065,44
0,1.786312329,87.30029971,23
0,1.689974765,75.45181769,24
0,1.815384173,89.13422222,41
0,1.7791956,83.27420443,46
0,1.742588533,84.93940674,36
0,1.752155975,80.85370045,40
0,1.874241425,100.8605717,33
0,1.754452904,86.43442765,33
0,1.858977625,92.56408933,37
0,1.744409053,87.16383043,34
0,1.649030639,81.36466751,24
0,1.679228579,87.42203218,30
0,1.720827784,76.97971523,24
0,1.824076798,87.44509827,45
0,1.757567722,84.23092795,35
0,1.712145584,85.53020056,29
0,1.774870038,81.48795026,31
0,1.634916859,73.69391495,50
0,1.714321917,83.16724724,21
0,1.857313518,100.4289805,20
0,1.718388252,85.66433766,29
0,1.740866189,86.99451894,26
0,1.796412447,97.17075655,41
0,1.733049284,82.71329803,28
0,1.719510374,74.34915128,33
0,1.872409011,90.00554508,20
0,1.749008311,84.98643346,35
0,1.688437032,79.79472463,34
0,1.7772995,85.54463091,32
0,1.715930486,91.05654922,29
0,1.886513047,95.2097473,49
0,1.831187706,91.54769089,39
0,1.767075938,82.9001561,34
0,1.81900151,93.49815533,46
0,1.705322571,77.94873757,35
0,1.737761017,77.69669673,39
0,1.983639001,115.9595623,41
0,1.743526228,81.09605196,38
0,1.778685341,84.51641823,25
0,1.887875972,100.1567925,42
0,1.83468723,91.67218144,50
0,1.718736706,87.56537275,32
0,1.687177727,71.3324662,47
0,1.652809588,81.97574859,31
0,1.756590859,93.65768265,24
0,1.722258367,81.63471572,38
0,1.733267599,87.97452214,31
0,1.842744526,92.34811054,35
0,1.881037004,96.02291035,33
0,1.860218141,91.20172363,40
0,1.850080896,96.23765967,33
0,1.734056894,76.14999042,48
0,1.779827765,93.91685944,37
0,1.822166491,84.28236817,49
0,1.744322065,78.38874597,49
0,1.782629906,83.77475321,45
0,1.700447402,82.70735457,28
0,1.718973547,85.4019928,35
0,1.724754209,76.49791983,26
0,1.706868989,78.67963689,47
0,1.701749097,80.7516261,48
0,1.67715795,78.93797526,48
0,1.722486307,87.10493966,22
0,1.814773978,86.70165881,43
0,1.780018372,85.98456244,38
0,1.872532721,95.33945605,38
0,1.686258741,72.27978504,46
0,1.732184094,86.11107898,22
0,1.734197605,79.89980446,44
0,1.674870394,80.40154863,46
0,1.698549095,77.24442517,38
0,1.68143279,75.25320974,31
0,1.861900183,105.3290899,29
0,1.759843436,93.82466805,40
0,1.822955592,90.86460227,26
0,1.616446092,74.03986478,24
0,1.832906908,85.67498069,21
0,1.828886981,94.12341079,50
0,1.731415718,78.66505911,28
0,1.754759888,86.10285076,48
0,1.706590056,77.04799225,39
0,1.615824709,72.91957086,21
0,1.821707178,95.69504768,49
0,1.790071776,87.91716829,24
0,1.850840423,98.56474073,45
0,1.731339696,80.15502553,39
0,1.769853942,92.20726181,33
0,1.600204407,75.08207071,49
0,1.822660021,96.02605072,31
0,1.819397466,91.38494914,29
0,1.805031887,91.01322433,22
0,1.78092823,85.95597598,43
0,1.789404987,93.65067763,28
0,1.740956754,78.59397806,21
0,1.811885211,100.2821014,21
0,1.706399254,77.0201605,24
0,1.856904858,99.67646449,46
0,1.800545761,82.94237992,38
0,1.826523394,89.83166688,37
0,1.868663902,98.239355,42
0,1.772963557,92.18066898,43
0,1.793951481,84.01223429,23
0,1.684393618,67.24069396,46
0,1.784845307,87.21407113,43
0,1.802862651,93.66121272,23
0,1.786006258,82.44417633,28
0,1.816451626,96.47560314,21
0,1.80336668,88.87031508,27
0,1.694064242,70.35327189,50
0,1.84554228,94.10720122,40
0,1.689358465,82.51164447,20
0,1.691090541,74.42949227,27
0,1.694810266,84.04259017,34
0,1.760110401,80.80515636,41
0,1.735407221,80.91301073,23
0,1.67127135,73.48196627,27
0,1.781147103,98.60574829,28
0,1.754231359,86.08011134,42
0,1.801060114,89.44061313,32
0,1.695558288,80.89923471,35
0,1.742173206,80.74617413,44
0,1.802737815,83.89233618,41
0,1.604739581,69.66296285,24
0,1.77554511,100.6338408,50
0,1.720439951,79.62101572,33
0,1.805764701,90.1719353,40
0,1.781097184,85.84105329,39
0,1.671019156,75.40906472,39
0,1.81628759,91.84510546,30
0,1.821577292,99.89746075,31
0,1.814945677,96.75128913,48
0,1.762398676,77.70124647,42
0,1.781845692,86.87902944,35
0,1.831575116,91.02119307,29
0,1.819158898,94.67379509,23
0,1.757863845,78.35608285,22
0,1.806086536,85.64139919,38
0,1.703538329,85.06734411,32
0,1.93040277,101.7870563,44
0,1.726857343,77.22278811,29
0,1.762289713,89.47004277,46
0,1.814171868,88.60086859,43
0,1.789977071,89.98600385,39
0,1.825243812,89.04820851,36
0,1.846994311,88.59702099,26
0,1.85220643,97.01790767,43
0,1.822752027,91.29966927,48
0,1.896601392,103.1566004,49
0,1.710025764,71.21539025,44
0,1.792100685,87.19308179,23
0,1.6555991,76.85244032,47
0,1.771171284,89.63244879,26
0,1.822489778,97.92988386,40
0,1.751852024,78.59063234,23
0,1.652050321,73.92478056,27
0,1.778532114,94.60761144,25
0,1.804288271,91.62786667,48
0,1.850940786,104.1908177,45
0,1.826777288,91.88629237,48
0,1.878783914,102.9579805,31
0,1.667882091,75.48466255,36
0,1.799795072,84.85504029,22
0,1.731180829,82.10963373,42
0,1.706322494,79.52476581,35
0,1.799770134,89.67224446,32
0,1.620801995,75.49253423,32
0,1.700523015,75.48362128,49
0,1.785133155,84.92457702,31
0,1.786220301,84.38346133,20
0,1.792381606,92.99441505,22
0,1.760075377,85.92442793,30
0,1.889490112,95.30354292,41
0,1.699068191,84.44626115,39
0,1.869990957,93.6472621,39
0,1.754903815,85.81117733,27
0,1.71557081,76.53581837,46
0,1.598220698,65.3835122,35
0,1.748797365,85.06970712,37
0,1.768142821,87.81649267,48
0,1.765701258,84.05842946,28
0,1.755319202,85.3719289,35
0,1.69730158,75.36108167,28
0,1.806252072,91.7722084,30
0,1.721150956,86.86831472,21
0,1.690646193,73.47759073,50
0,1.704407405,79.79953863,20
0,1.76738916,87.69487441,32
0,1.835925843,87.38844518,32
0,1.757878235,84.43422848,39
0,1.75327596,89.80243845,25
0,1.662053834,76.0671028,42
0,1.739028996,90.70755414,49
0,1.827864241,90.69461238,32
0,1.873496323,98.5123813,20
0,1.791529414,88.11893846,44
0,1.752942215,86.40068652,41
0,1.869748168,107.3834637,29
0,1.739676712,82.18196786,24
0,1.627930227,68.77238253,34
0,1.726496313,77.42208305,24
0,1.799201259,89.5186696,21
0,1.819852167,90.83288378,29
0,1.709715482,71.85270077,26
0,1.733375713,84.54566792,38
0,1.663124835,75.58011027,23
0,1.796063758,92.85976421,48
0,1.706276743,79.17416079,47
0,1.720833296,80.99030685,33
0,1.738758035,84.07150712,44
0,1.836431493,88.30986538,45
0,1.661236336,72.38342138,31
0,1.667324972,73.7802817,27
0,1.763841026,81.69502056,50
0,1.72716305,77.96990184,48
0,1.82099989,87.03042902,26
0,1.869520107,99.55216399,38
0,1.708844235,79.95860303,35
0,1.831976379,97.70675761,41
0,1.742845111,88.03666435,36
0,1.656771578,75.78932371,31
0,1.68472231,75.3195956,35
0,1.779967363,98.24227086,20
0,1.692615422,77.67578801,45
0,1.853499197,92.74004109,36
0,1.89887611,95.11272093,34
0,1.672544097,85.05528236,29
0,1.69167598,73.72219435,41
0,1.733247503,83.57939251,30
0,1.768896743,86.78629239,33
0,1.657416285,70.75309558,44
0,1.691186145,82.18956076,33
0,1.73372224,91.55017808,20
0,1.752791211,77.17531585,43
0,1.779646646,87.09533695,26
0,1.805557629,80.96847624,49
0,1.806051505,84.27532662,49
0,1.740945953,81.93476563,20
0,1.753124538,80.70402821,24
0,1.698954009,85.07103281,42
0,1.749717215,89.63367061,41
0,1.736622882,88.49098768,30
0,1.681727643,82.96889754,45
0,1.643045239,71.20943702,31
0,1.727003144,78.23833582,49
0,1.64432535,68.05025524,50
0,1.780046736,92.13590006,35
0,1.688266229,74.52065523,48
0,1.833225257,84.4393841,37
0,1.640519586,71.82498274,26
0,1.889794501,101.5081665,20
0,1.810740256,86.20317389,33
0,1.66063817,71.68800925,34
0,1.72888946,77.54467695,28
0,1.643365367,70.59603416,50
0,1.767712122,86.85984805,37
0,1.839619151,103.8433772,49
0,1.694943258,74.78810057,34
0,1.744254188,80.80199278,20
0,1.766860466,90.47362167,20
0,1.848409317,95.7660916,20
0,1.76468398,92.07314393,49
0,1.7632693,84.06309732,40
0,1.67147734,67.68272403,35
0,1.820684475,97.16974416,40
0,1.685337605,72.73140077,50
0,1.688291204,81.8430056,40
0,1.790106816,89.3556366,30
0,1.729835572,84.44938376,25
0,1.672127366,75.09850114,20
0,1.757564096,91.29419297,29
0,1.851183435,91.30756775,22
0,1.72157048,86.49922589,44
0,1.778665201,87.56904156,49
0,1.812313502,96.74073433,40
0,1.81523247,95.22013482,21
0,1.757988599,82.18325289,21
0,1.728085627,77.39156886,20
0,1.827977691,104.08821,35
0,1.81198427,90.58574127,42
0,1.838819494,91.34282538,31
0,1.53323118,60.83757287,39
0,1.789800774,85.99831431,43
0,1.821530978,87.57775352,47
0,1.791786665,84.11332463,23
0,1.857302675,93.83113106,45
0,1.576424583,79.39735665,25
0,1.754650172,80.07081387,23
0,1.81637617,94.95746021,30
0,1.792854547,93.29155435,22
0,1.651791554,70.22274016,34
0,1.725153144,89.09192848,36
0,1.749831652,79.90332955,26
0,1.795988699,90.14019349,44
0,1.640267006,68.11041918,32
0,1.802539642,81.28418331,49
0,1.747406217,84.83034287,44
0,1.661500653,64.66805772,38
0,1.656249249,74.2102479,29
0,1.776294391,84.0947947,41
0,1.699294177,76.58210815,38
0,1.708303128,74.9500266,29
0,1.740058444,74.60313769,44
0,1.721040403,84.39864666,34
0,1.686303752,75.05660167,21
0,1.783315651,87.96059909,39
0,1.745026593,87.75930563,34
0,1.797616574,92.71634481,25
0,1.903862458,100.2990776,24
0,1.685500052,78.61946843,45
0,1.67835143,77.68388906,50
0,1.697710261,77.13277391,24
0,1.833013885,92.77888268,43
0,1.73371491,86.34484465,39
0,1.763924683,81.03201771,43
0,1.789046235,86.12543481,41
0,1.838726371,90.50977291,36
0,1.758371376,84.31565599,24
0,1.704458725,74.99946676,38
0,1.786741138,80.48674916,35
0,1.838590322,85.7893841,38
0,1.792801888,93.61711939,33
0,1.712044619,90.55769382,46
0,1.865348547,102.5966893,39
0,1.706933271,79.1114844,33
0,1.880362429,97.63877336,20
0,1.75013267,79.56249544,22
0,1.622427527,76.2258047,45
0,1.729079226,84.1422939,25
0,1.721543515,81.57133924,30
0,1.765771811,85.99431012,41
0,1.737385506,82.65742117,33
0,1.749649899,82.31836918,36
0,1.772106823,88.25581011,25
0,1.669196088,79.09903132,34
0,1.682181339,82.04243807,34
0,1.594438442,74.00726922,44
0,1.705087288,80.5985483,41
0,1.775360866,82.2894036,39
0,1.719266717,80.68466441,44
0,1.767966156,86.63647148,34
0,1.770440882,80.33972394,26
0,1.712858209,72.47731173,28
0,1.730837654,85.32659507,20
0,1.790462824,94.67795803,47
0,1.802999011,87.12531499,25
0,1.809573753,99.89201369,32
0,1.739540882,84.54101814,20
0,1.759854267,89.43063379,30
0,1.640869838,63.58093576,24
0,1.745012543,81.73421289,26
0,1.734636694,79.8218305,40
0,1.669128992,76.11281646,35
0,1.723336273,69.40195956,40
0,1.712156844,73.84260428,26
0,1.678881789,74.21383042,20
0,1.717353816,86.35669096,36
0,1.68265428,86.91007441,49
0,1.720285274,79.46030113,25
0,1.753726459,83.46484375,32
0,1.99294013,103.103204,21
0,1.793656171,89.97176982,47
0,1.788276264,87.91690223,47
0,1.723946336,80.22884172,21
0,1.79961697,84.05965213,29
0,1.724748294,87.37034229,35
0,1.897996927,94.01284873,33
0,1.736939476,81.25390774,34
0,1.924141371,102.7226051,49
0,1.804077812,84.45770449,49
0,1.797120828,91.94632982,21
0,1.937876153,105.8974201,40
0,1.767875996,87.12615092,42
0,1.766997544,88.42823728,21
0,1.767340823,88.95035188,40
0,1.672029124,71.47752194,26
0,1.722027289,83.83805591,48
0,1.737112236,81.33885789,27
0,1.649032844,71.84243058,45
0,1.738495349,82.74349558,48
0,1.845923131,93.86857967,25
0,1.677774032,73.26876752,50
0,1.557297395,68.17072499,34
0,1.734177819,72.55433765,25
0,1.911689142,101.3378661,34
0,1.688347618,82.75195348,30
0,1.68974585,81.28025786,33
0,1.720861821,81.23169313,31
0,1.823107667,95.56864043,31
0,1.752538484,90.84490505,28
0,1.734974183,84.02703987,43
0,1.878701889,97.5255732,30
0,1.746304052,88.04188322,20
0,1.868765153,93.97254443,27
0,1.699995098,76.69095774,42
0,1.761538928,88.51284079,28
0,1.702247557,83.16612168,30
0,1.830342707,90.73652811,41
0,1.724098327,79.5749033,24
0,1.62416246,69.81732595,28
0,1.679454771,78.23521875,48
0,1.874910994,94.72382484,39
0,1.644785537,73.00454315,21
0,1.702177231,85.70278089,44
0,1.800320881,88.01540796,25
0,1.712297482,76.47844673,30
0,1.700143523,79.38352166,29
0,1.642881161,79.85225534,24
0,1.709977574,76.52823366,30
0,1.734849433,88.22951454,44
0,1.874600573,103.145208,43
0,1.682886082,80.03910518,33
0,1.719725761,80.38866172,50
0,1.672700148,80.739891,26
0,1.823899173,95.85525015,38
0,1.659720682,70.62556928,23
0,1.726405015,87.10198348,39
0,1.908951234,97.22021792,31
0,1.610590498,73.95662285,46
0,1.65359543,71.04692049,39
0,1.720268134,74.79959549,37
0,1.836693792,91.57036863,49
0,1.763862209,89.63521322,39
0,1.647874086,80.17964088,36
0,1.701172263,85.27198098,38
0,1.699487868,82.53799856,44
0,1.730443915,79.65375881,43
0,1.78785687,79.8480137,46
0,1.790854137,93.6240102,45
0,1.772150561,89.71807601,38
0,1.737562819,80.32233053,27
0,1.709271472,78.95135041,32
0,1.732939364,79.66937806,45
0,1.715355356,81.75496292,34
0,1.889928407,100.0998535,36
0,1.752564057,82.51306941,20
0,1.73589954,85.09454124,33
0,1.752658503,85.41083711,42
0,1.646781919,74.64697577,33
0,1.855811363,97.97735212,36
0,1.818686728,95.7059646,42
0,1.784410788,86.58338561,47
0,1.803803173,89.91931681,22
0,1.761965369,85.06623924,20
0,1.628795951,71.50277423,38
0,1.791581871,92.70690752,37
0,1.610339324,63.97142355,27
0,1.813810428,94.01519088,39
0,1.774883093,98.86387282,39
0,1.698637619,76.93226327,43
0,1.809757076,86.65198167,32
0,1.868782624,90.4622762,50
0,1.731469017,91.35547892,32
0,1.868810846,97.53780964,38
0,1.775346806,77.96781657,48
0,1.647940515,73.29297861,48
0,1.829642994,95.0447469,38
0,1.712109604,74.13900683,30
0,1.717789599,80.46689664,46
0,1.766583093,90.61580336,20
0,1.684125926,81.52369239,49
0,1.744918989,80.73246939,30
0,1.792076371,82.39452234,30
0,1.68504191,73.92348035,50
0,1.736552357,80.04775661,42
0,1.83819999,101.8611386,46
0,1.706684065,87.88608435,42
0,1.71530752,74.37839129,21
0,1.742916713,86.03273826,39
0,1.741375433,84.38315368,41
0,1.785628117,89.15422119,46
0,1.750186718,88.6206581,36
0,1.762306766,90.18144454,28
0,1.844331402,90.99033466,27
0,1.716176371,80.89425565,23
0,1.758608104,91.70214542,23
0,1.779580801,83.67581986,44
0,1.760349952,87.76852894,32
0,1.897055946,104.3704867,21
0,1.715880062,78.39925034,46
0,1.703018532,77.70782127,21
0,1.847655808,92.00620533,35
0,1.736250072,92.67976176,50
0,1.704145722,76.33582686,41
0,1.884917855,89.55774495,45
0,1.544837961,62.48313385,47
0,1.76870637,90.85841892,30
0,1.720360963,88.0636937,35
0,1.772671817,88.1635988,47
0,1.777748362,94.37994683,44
0,1.636712607,75.50576843,22
0,1.646013264,84.01792772,26
0,1.766815524,89.42776781,23
0,1.727269607,87.94173454,41
0,1.790484442,92.19275968,21
0,1.880971454,94.20780233,40
0,1.824078621,89.70647579,33
0,1.708702447,82.94699112,31
0,1.716837557,79.10883964,47
0,1.582288415,67.79920714,27
0,1.827657297,97.57630954,42
0,1.737739915,81.55480444,34
0,1.766979799,92.16141951,26
0,1.805665788,82.89225055,45
0,1.832075836,98.05751236,41
0,1.842553381,96.92378992,49
0,1.644135522,73.44781459,27
0,1.802374635,96.24949875,50
0,1.796597928,89.71060419,47
0,1.68533252,77.98811448,39
0,1.795234345,92.18804221,47
0,1.698117321,74.69437805,42
0,1.782387843,87.36128346,36
0,1.819024656,94.63576955,42
0,1.784171095,89.88660209,25
0,1.723295916,76.22086863,27
0,1.831051827,95.02604507,20
0,1.749730639,79.81497419,27
0,1.771283774,88.98783403,36
0,1.760994324,88.35709325,22
0,1.741452567,81.03935084,33
0,1.743225718,87.58677204,42
0,1.881968438,98.73584187,37
0,1.838422023,98.38475032,44
0,1.737750866,86.22594721,29
0,1.742720902,82.19072261,34
0,1.652440654,78.65522102,40
0,1.919543783,98.46622007,32
0,1.786663359,90.30994407,28
0,1.864986275,99.8674196,28
0,1.861301622,94.88836915,28
0,1.6599413,78.26185098,49
0,1.897037511,101.8732081,37
0,1.751467617,94.21518641,36
0,1.771065779,86.7173543,36
0,1.700244513,79.79256538,31
0,1.879484663,96.76715469,23
0,1.791572309,82.47401241,43
0,1.848402408,95.53635692,45
0,1.768685844,86.0097765,44
0,1.771654367,92.59853105,23
0,1.693195405,83.66006477,46
0,1.749439264,90.70050886,35
0,1.724709389,77.48152394,44
0,1.828055018,95.93777077,33
0,1.916814646,98.85308513,46
0,1.617086297,72.61945988,34
0,1.755265518,83.85573349,23
0,1.804744186,87.98168574,47
0,1.922748749,113.1816907,20
0,1.806979643,86.82165288,36
0,1.77604293,89.46321054,36
0,1.721630726,82.81702962,39
0,1.726847222,84.2122245,26
0,1.797352107,90.0933431,25
0,1.667157665,78.24901706,37
0,1.875886784,98.81493061,38
0,1.823521007,89.53152581,34
0,1.579094977,67.05653214,29
0,1.646105892,71.66024605,37
0,1.594056875,63.6129834,29
0,1.752641565,86.72968053,44
0,1.770868511,92.61542952,32
0,1.716009666,77.64035563,31
0,1.861269587,91.73653311,24
0,1.77223157,89.78900956,37
0,1.800511669,101.902568,41
0,1.715039806,85.44645179,26
0,1.804728182,87.06587442,31
0,1.787618465,94.2382802,44
0,1.798288715,88.83258023,50
0,1.763962656,86.37083936,40
0,1.653306107,69.17224146,44
0,1.844511265,93.95067268,36
0,1.751807965,80.63901499,35
0,1.69013943,78.67319608,32
0,1.925807475,104.7344464,41
0,1.835903396,90.17529007,49
0,1.698097807,81.87953588,49
0,1.616666091,72.95923302,22
0,1.736854868,85.61248822,24
0,1.768680196,90.95810123,37
0,1.846700646,92.15064948,43
0,1.872947124,94.40470927,49
0,1.674737894,73.71867594,27
0,1.69234824,72.61558793,49
0,1.73913701,91.19547138,35
0,1.865867009,96.04943667,25
0,1.604867694,67.40075917,46
0,1.725694142,86.77127112,32
0,1.897627952,93.9881424,20
0,1.641817987,78.23189154,27
0,1.808440848,83.28221488,46
0,1.711862328,81.93180862,20
0,1.711139284,77.31426143,38
0,1.799267426,91.33941152,48
0,1.740309857,87.13026879,25
0,1.80698623,96.0616855,42
0,1.706836651,84.23836288,48
0,1.796209052,80.25172934,29
0,1.757298183,91.2118776,35
0,1.865536886,92.17260031,44
0,1.819911534,91.01005168,20
0,1.776606198,82.69669772,47
0,1.89732378,94.95379858,38
0,1.723842144,76.56125693,49
